solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 5339720397190618112,5339720397190618112,880303926,2016.0,169.80807261131895,0.09132115,-57.47192392975238,0.10703702,2.2912172173483865,0.12599498,18.184988,9.225614,-8.609803485327078,0.122612245,-3.3140966220238117,0.12785168,0.18187551,-0.023173103,-0.0589427,0.03641006,0.26724803,0.06374479,-0.16055058,0.07837081,0.1212762,0.22672257,408,0,404,4,0.07554483,420.63278,0.0805887,0.053012755,31,false,1.2740419,,,,,,,,47,27,0.19265425,52,17,0,0.018028827,143.06273,0,0,1.0018394,0.12479295,0.24586737,0.15143427,0.26734683,-153.79158,-64.78277,48.12717,25.631645,false,426,899.2492451949237,1.197537,750.91565,18.302666,46,180.6832189947771,4.5043764,40.112816,19.696247,46,1180.975907610366,7.335194,161.00131,17.067293,1.5142177,0,46,0,46,0,2.628954,1.3935814,1.2353725,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.7582964878557,3.204177629086177,205.1154134813993,-54.23312096520066,false,false,0,false,false,false,false,false,true,false,false,1.9208081E-13,5.4578163E-13,0.999561,3524.6445,3491.8591,3560.526,4.4065,4.3052,4.5499,-0.1017,-0.2024,0.0436,791.2484,619.9817,965.1236,0.9114,0.8579,0.9614,0.5955,0.56,0.6283,0.3777,0.3558,0.3974,MARCS
1636148068921376768,Gaia DR3 5339609587037411968,5339609587037411968,846984445,2016.0,171.02820580970564,0.33575004,-58.355400329578785,0.3413436,2.2777342975370902,0.41423717,5.4986234,9.092579,-8.758714563304672,0.4388998,2.4412918562358716,0.46135703,0.11402305,-0.14667864,-0.13103351,0.21585724,0.021115696,0.2373932,0.053980067,0.029183203,-0.15359524,0.33672574,416,0,415,1,198.11946,75660.5,4.585382,2576.9995,31,false,1.5231806,,,,,,,,49,25,0.72429,54,20,0,0.093274884,6.72685,19,0,13.294208,0.1983647,0.17539151,0.06849357,0.24046457,-71.8485,-51.843914,-59.069252,21.077883,false,435,8592.595989258447,31.342865,274.14838,15.852056,46,4778.46411676488,8.867272,538.8877,16.140322,44,6744.904872647772,9.319858,723.7133,15.175456,1.3410813,0,0,0,1,0,0.9648657,0.28826618,0.6765995,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.66945799615877,2.5939015987060263,206.9576154392623,-54.450652077028984,false,false,0,true,false,false,false,false,false,true,false,2.4085449E-11,5.1011056E-13,0.99999094,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339720568979346432,5339720568979346432,1634835095,2016.0,169.81950033635638,0.08674196,-57.46872121371737,0.09830017,2.278669865133248,0.1199733,18.993141,30.41047,-29.826626962953757,0.117219,5.930344713039862,0.113412954,0.1520916,0.054991525,0.0014295018,0.08332769,0.32356897,0.1455409,-0.11513606,0.20103765,0.09899355,0.24388734,409,0,409,0,-0.1500063,482.57007,0.44630674,2.1057222,95,false,,1.2119483,0.025315866,-0.038828243,-0.18445961,0.029424947,-0.045940377,0.09826742,47,27,0.17908381,52,17,0,0.0025183947,163.23929,1,0,0.99389535,0.123168275,0.16761996,0.123193376,0.29765898,-151.87694,-62.1033,54.317654,24.741766,false,424,1060.4295940673655,1.344909,788.4769,18.123663,46,210.97009630026935,4.5990963,45.872078,19.52799,45,1301.634739086554,5.3919024,241.40547,16.961672,1.4264076,0,0,0,1,0,2.5663185,1.4043274,1.1619911,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.7629450332699,3.2093233391240243,205.11955014824693,-54.22662690320688,false,false,0,false,false,false,false,false,true,true,false,1.0646263E-13,5.323285E-13,0.999561,3373.6074,3364.1067,3395.0886,4.6452,4.6126,4.7221,-0.5857,-0.6326,-0.4474,368.2478,358.3435,376.3671,0.5701,0.5404,0.6052,0.3708,0.3514,0.3939,0.2359,0.2236,0.2501,MARCS
1636148068921376768,Gaia DR3 5339720568989312000,5339720568989312000,184204723,2016.0,169.81818673262734,0.028575879,-57.471583032643025,0.032097574,2.173221968167638,0.03970985,54.727528,30.553612,-29.901324069639593,0.039498407,6.279651332760161,0.03842981,0.18242642,0.0567221,0.04513053,0.1066483,0.219907,0.15366642,-0.01221941,0.23215011,0.1425325,0.23830366,420,0,417,3,44.568424,3495.176,0.38192284,86.884895,31,false,1.5096893,,,,,,,,48,27,0.060677573,53,17,0,0.01981101,172.25597,69,0,2.9020066,0.12387666,0.18106854,0.10442625,0.27977508,-163.02928,-59.144318,52.20085,26.304533,false,400,54044.185358057985,24.120674,2240.5752,13.8554945,51,27352.168541572537,20.160769,1356.7026,14.246063,50,41169.99487295558,18.844633,2184.7065,13.211444,1.2678915,0,1,0,0,0,1.0346193,0.39056873,0.6440506,48.96093,3.9042838,2,10,3,8,6.102607,,,918.1439,,5000.0,3.5,-0.5,111,,,,12.942299,0.098555446,8,,NOT_AVAILABLE,290.76328198038493,3.2063948930322814,205.12193171745113,-54.229225137528466,false,false,0,true,true,false,false,false,false,true,false,1.0282279E-13,5.135947E-13,0.9999208,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339744861322716800,5339744861322716800,1183625604,2016.0,170.80483277143063,0.21269728,-57.73116640127394,0.19557317,2.1008534956617217,0.26205423,8.016865,12.465999,12.465597542768407,0.26903668,-0.10006030404009139,0.2602414,0.018104179,-0.20092854,0.08585462,6.853832E-4,0.038539108,0.052343752,0.14349177,0.08262564,0.13758709,0.07739388,430,0,428,2,7.7535257,726.38184,1.411759,5.0275226,95,false,,1.3731675,0.05432946,-0.122272834,-0.03720048,-0.1117141,-0.08315216,0.08347284,49,26,0.3832758,54,14,1,0.014139873,109.66045,8,0,1.2775712,0.16270386,0.075678214,0.092321105,0.3200058,-73.77416,-16.966976,40.43622,24.366974,false,459,374.3330131017681,1.5399832,243.07603,19.254221,50,185.3003736853039,7.358299,25.182503,19.668852,49,560.4658634222802,7.5953546,73.79061,17.876522,1.9922534,0,50,0,49,0,1.7923298,0.4146309,1.3776989,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.3497124024157,3.143140966526104,206.08915043297063,-54.06813912020506,false,false,0,false,false,false,false,false,false,false,false,4.7727057E-12,1.361547E-6,0.9999959,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339720706418331008,5339720706418331008,1374258087,2016.0,169.8398820331175,0.16824596,-57.45057547941521,0.19807096,2.3259105057372746,0.23629022,9.843449,28.01136,-27.80152820234802,0.2249085,3.422188055717177,0.22429895,0.1006216,-0.016105756,-0.055530757,0.038905066,0.3826955,0.10849823,-0.087221764,0.13374758,0.10277849,0.20695435,386,0,384,2,2.3169935,480.1021,0.864811,2.1270926,95,false,,1.2972863,0.04912034,-0.07079041,-0.19749962,-0.029365817,-0.10349787,0.059856344,46,27,0.34234554,52,16,0,0.0091097485,174.94398,0,0,1.0845348,0.13203974,0.15793553,0.14970414,0.33748952,-109.0187,-68.68607,-59.04952,24.763233,false,405,434.9786538297063,1.0485563,414.83575,19.091196,48,88.72007954559399,6.099283,14.545984,20.468487,46,596.4930809240249,9.574155,62.302425,17.808882,1.57528,0,20,0,20,0,2.659605,1.3772907,1.2823143,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.76689842884906,3.230153100834134,205.11269661987444,-54.205808657660214,false,false,0,false,false,false,false,false,false,false,false,1.0771482E-13,1.2587856E-10,0.9999532,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339520350466639488,5339520350466639488,156719013,2016.0,168.2221632936154,0.19071,-58.21474370592356,0.1731862,1.9895687642879387,0.22592196,8.806443,22.233253,-22.087325492458422,0.25208402,2.5431493860841314,0.20802306,0.0018418573,-0.12963304,-0.06949029,0.22169597,0.34410012,0.34488967,0.12716405,0.282108,0.20091763,0.21254002,364,0,364,0,-2.1759472,353.3962,0.0,0.0,95,false,,1.1686571,0.050762936,-0.06293372,-0.024344893,-0.124511205,-0.015495778,0.01189377,42,27,0.3723143,47,18,0,0.024219362,118.48726,0,0,0.918888,0.055495434,0.07801796,0.08645747,0.25433967,-31.764032,-25.44491,51.424114,24.839983,false,381,407.75638539631433,1.048261,388.98364,19.161366,18,69.7743485330222,7.105683,9.819513,20.729303,20,540.0047446097773,7.445802,72.52473,17.9169,1.4954495,0,0,0,0,0,2.8124027,1.5679379,1.2444649,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.23783765314175,2.207250316226741,204.91115792312027,-55.3512739641041,false,false,0,false,false,false,false,false,false,false,false,1.2680289E-13,9.312886E-11,0.999974,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339554989418859136,5339554989418859136,337882520,2016.0,168.49852784043475,0.21702231,-57.84941681509984,0.21711633,2.079019308066339,0.2752529,7.5531235,8.906704,-8.003814771120297,0.3082707,3.90747007111871,0.26611164,0.07420315,-0.021728065,-0.044590537,0.13443308,0.021171981,0.1497703,0.15836777,0.12406771,0.10911307,0.040636603,395,0,394,1,43.37574,3425.7104,2.7097664,87.94702,95,false,,1.5905752,0.059134837,0.04701828,-0.02765169,-0.14197385,-0.087142795,-0.010368359,45,27,0.43014407,49,16,0,0.12767793,88.855095,39,0,2.908333,0.05659083,0.066910155,0.10494422,0.28299394,-73.37537,-50.29994,33.445137,24.467958,false,407,1175.6120893039351,5.1475134,228.38446,18.011707,41,696.274159140898,10.572692,65.8559,18.231592,37,1193.2556333951527,7.898969,151.06473,17.056063,1.6072732,0,38,0,34,0,1.1755295,0.21988487,0.9556446,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.2388635345844,2.6007874366429817,204.66219828679144,-54.984323922975655,false,false,0,false,false,false,false,false,false,true,false,2.7063835E-10,1.3953944E-6,0.9999966,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339520560958104192,5339520560958104192,395668323,2016.0,168.3100087930708,0.012822151,-58.20445209681616,0.013056689,2.0083085260477653,0.016798941,119.54971,22.467556,-22.283316934385592,0.016046004,2.871386996509603,0.016199354,0.11530519,-0.17218249,-0.14629304,0.090605065,-0.01850227,0.13419728,0.0012246671,0.15272649,0.1914796,0.18745922,420,0,418,2,0.8811983,444.1376,0.0,1.9778355E-15,31,false,1.4891803,,,,,,,,48,26,0.02450916,53,19,0,0.0149112865,146.79839,1,0,1.0300018,0.09383224,0.12082521,0.11457484,0.3064454,-52.732265,-57.776505,36.763317,25.514475,false,448,35053.33015783679,9.015137,3888.275,14.325543,48,16448.85030208744,25.915892,634.7013,14.798203,49,26781.56029300977,25.431217,1053.0979,13.678306,1.2332754,0,28,0,1,0,1.1198978,0.47266006,0.6472378,1.2139951,2.650388,2,14,9,10,5.319871,,,991.4579,,5000.0,3.5,0.25,111,,,,13.194297,0.110263444,5,,NOT_AVAILABLE,290.27703383960767,2.233962731087802,204.9580668600587,-55.31208714320046,false,false,0,true,true,false,false,false,true,true,false,1.0565753E-13,5.2775406E-13,0.9996401,5042.407,5030.645,5056.739,4.5578,4.5502,4.5668,0.1246,0.1092,0.139,472.6971,464.0239,478.0278,0.1539,0.1434,0.1665,0.1228,0.1143,0.1329,0.0647,0.0602,0.07,MARCS
1636148068921376768,Gaia DR3 5339520590980708736,5339520590980708736,1249653403,2016.0,168.29158670158006,0.0437992,-58.202510322982334,0.040992957,2.015167086916647,0.054267276,37.13411,33.1806,32.96036300620805,0.053961616,-3.81661898973083,0.051992066,0.061346132,-0.18704839,-0.09055467,0.12217676,0.021161234,0.1622592,0.021109378,0.028190749,0.15502056,0.12699588,378,0,377,1,-1.1858362,356.37164,0.0,0.0,31,false,1.3399493,,,,,,,,43,26,0.07832895,47,18,2,0.007065036,97.96989,0,0,0.95595884,0.10938752,0.07846016,0.16784042,0.25374687,-117.97215,-40.449608,34.411,22.36002,false,401,3376.8908199033904,2.0302658,1663.2753,16.866074,39,989.768081582384,7.417288,133.4407,17.849709,39,3617.769192034685,13.297232,272.06934,15.851793,1.3644319,0,0,0,1,0,1.9979153,0.98363495,1.0142803,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.267290524626,2.2321733184714003,204.94329603437595,-55.31731550199966,false,false,0,true,false,false,false,false,true,true,false,1.08851154E-13,5.4700856E-13,0.99932396,4226.5093,4209.7715,4245.205,4.2372,4.2144,4.2674,-2.447,-2.6513,-2.313,485.4314,474.4215,496.1448,1.6208,1.5959,1.6461,1.1684,1.1495,1.1878,0.6409,0.6304,0.6517,MARCS
1636148068921376768,Gaia DR3 5339609930634631296,5339609930634631296,1239708285,2016.0,170.94114045704308,0.008272881,-58.32092589409238,0.008061409,1.8901291292201061,0.01023144,184.73737,25.097273,-25.035618738196565,0.010237824,1.7580951551161443,0.009860868,0.14697969,-0.1564729,-0.23060542,0.123765305,0.027566325,0.15604113,0.0399635,0.16605838,-0.076124795,0.28261027,426,426,423,3,-9.672131,495.58627,0.031371184,1.1886001,31,false,1.575491,,,,,,,,48,27,0.015822604,57,19,2,0.012010911,113.56726,0,0,0.68418854,,,,,,,,,false,448,821293.8037651604,110.03162,7464.162,10.90112,49,458535.149218136,146.24677,3135.3525,11.185111,47,522525.53717632324,177.42215,2945.0977,10.452626,1.1945307,0,0,0,0,0,0.7324848,0.28399086,0.44849396,3.9693618,0.76318884,1,12,6,10,47.488537,2.187601,0.027432583,898.1528,8.488594,6250.0,4.0,0.0,444,9.694515,4.2677956,6,10.276685,0.0045149266,6,,NOT_AVAILABLE,291.61484854196175,2.6112516977672553,206.85959843607213,-54.45612310966074,false,false,0,true,true,false,false,false,false,true,false,1.0885115E-13,5.43706E-13,0.99932396,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339721221826329600,5339721221826329600,703097248,2016.0,171.6352060980084,0.3044141,-58.1174020826186,0.2853918,2.2992932224635942,0.3590195,6.404369,4.94278,-4.931723646680899,0.4565299,0.3304150884271027,0.34511685,0.08791856,-0.044082887,-0.0730979,0.21171832,0.15520762,0.28409547,0.16249223,0.11136356,0.05211415,0.17464699,376,0,373,3,21.764153,1395.0946,2.6876488,19.164078,95,false,,1.3844173,0.07898258,0.0987778,-0.1749829,-0.041295215,-0.091466844,0.04535506,44,26,0.6504532,53,53,0,0.10220635,80.41272,22,30,1.9016925,0.13702,0.13505232,0.058405742,0.18820857,-155.18773,-20.856895,41.399376,20.772198,false,395,394.35961601971377,2.4883168,158.4845,19.197636,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.8938737737154,2.9232916879538258,207.0878661214849,-54.059558711601554,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339610033680050048,5339610033680050048,1140169670,2016.0,170.90183095435322,0.42003086,-58.376033472286295,0.38314846,2.2428476783740345,0.48142624,4.6587567,12.051591,-9.401928406073804,0.48036343,7.539535622029678,0.51301074,-0.015155597,0.09431614,-0.10519297,0.07302812,0.11842121,0.0068774996,-0.3623292,0.20868732,0.098448664,0.21815515,295,0,293,2,0.8492939,325.62225,0.0,0.0,95,false,,1.4808519,0.11939598,-0.16909626,0.08641884,-0.0066390587,-0.13903026,-0.046411235,34,19,0.7725078,37,14,0,0.03744487,88.905174,0,0,1.0344826,0.3290384,0.11501992,0.09429404,0.23018198,-61.653767,-20.851511,25.408813,24.888388,false,313,153.7185445022958,0.72440255,212.20044,20.22055,20,52.80432979597554,4.4783564,11.791007,21.031868,21,162.2680270440275,6.7111044,24.179035,19.222313,1.3991308,0,1,0,1,0,1.809555,0.81131744,0.9982376,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.61373782645194,2.5524204420825103,206.89757535995088,-54.51067220996513,false,false,0,false,false,false,false,false,false,false,false,2.8820777E-9,1.7426602E-9,0.9999973,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339520904532766336,5339520904532766336,797937992,2016.0,168.22687913756968,0.41248697,-58.16475673667775,0.3336992,2.273969816730001,0.50022525,4.5458922,7.0007725,-6.454826262189764,0.5702912,2.710356443407258,0.4817682,-0.028625062,-0.097205214,-0.055242963,0.04140936,0.15066835,0.046838358,-0.11433195,-0.15928125,0.34394214,0.031916533,314,0,313,1,-2.8152714,271.11877,0.0,0.0,95,false,,1.1537254,0.104502045,0.0012141945,-0.053243537,-0.12041843,-0.15929355,-0.054228056,36,22,0.7914107,43,17,1,0.036685314,115.66094,0,23,0.8875206,0.15779756,0.13442431,0.27542976,0.2796267,-79.62118,0.5882401,30.448648,30.36798,false,338,159.04237801467983,0.77977455,203.95944,20.183584,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.22157526204103,2.2545875265803312,204.85418256991736,-55.31313525485496,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339520938891684992,5339520938891684992,28767734,2016.0,168.4325869220505,0.24103002,-58.245768478471135,0.24523094,2.2027034575660123,0.31023273,7.1001644,3.9164946,-3.835720811637676,0.32050112,0.7913129213613405,0.29306483,0.038487207,-0.078737095,-0.05987336,0.163656,0.06380078,0.2075969,0.08724784,0.1234235,0.1757662,0.09695941,413,0,394,19,151.2875,41071.953,3.2289352,959.36865,95,false,,1.5443839,0.05987054,0.05814693,0.025954071,-0.0700006,-0.0020419892,0.1309679,46,27,0.45787996,54,18,0,0.085587434,82.79389,21,0,9.930412,0.09276616,0.07585675,0.11326208,0.33512205,-104.536316,-68.83157,48.646996,23.638678,false,330,6202.0436515222955,6.036879,1027.3593,16.20603,50,3659.178196303945,9.331598,392.12772,16.430084,51,6355.402642355652,11.581813,548.73987,15.240038,1.6147227,0,50,0,51,0,1.1900463,0.22405434,0.965992,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.35233173508584,2.2193950207401483,205.09042191307347,-55.298026284141905,false,false,0,true,false,false,false,false,false,true,false,6.478843E-10,9.460176E-8,0.99998593,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339521041994482944,5339521041994482944,602814838,2016.0,168.41162191912443,0.18720153,-58.22068522808655,0.19770135,2.0194847378363394,0.2472724,8.167045,11.334461,-11.329453574176934,0.23287678,0.3368756410539034,0.24154633,0.078035355,-0.1537761,0.055214133,0.16207929,0.12201838,0.22630729,0.14138652,0.13816668,0.22455397,0.17672774,396,0,394,2,37.16795,2737.0413,2.37508,82.8476,31,false,1.3014092,,,,,,,,45,25,0.36485314,52,16,0,0.0935396,24.779419,2,1,2.5937557,0.1440349,0.105594635,0.1659788,0.30981848,-90.0097,-65.86711,46.603775,23.882195,false,433,1457.0140088215162,6.2535496,232.98991,17.778708,49,396.36431447212385,6.4160757,61.776752,18.843306,47,1841.4273309840073,7.4423895,247.42421,16.585009,1.5358752,0,33,0,30,0,2.258297,1.0645981,1.1936989,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.332813928889,2.2386465875945203,205.04613859844326,-55.287291620333114,false,false,0,false,false,false,false,false,false,true,false,1.0777243E-13,2.1753594E-11,0.99944246,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339555298641613696,5339555298641613696,248444749,2016.0,168.37950409899605,0.4120943,-57.891506151669155,0.37832558,2.22506952100952,0.45975003,4.839738,16.69813,-15.272017681185934,0.52928203,6.752260007320806,0.4794531,0.14116725,0.09137627,0.09463935,0.30080214,0.036965445,0.35846287,0.26965493,0.02634886,-0.08027023,0.33150297,282,0,280,2,-0.035043683,309.02643,0.0,2.4282304E-15,95,false,,1.0537027,0.12075373,-0.08284635,-0.046240438,-0.09303323,-0.12012963,0.044445995,32,24,0.8320309,38,13,0,0.028148329,153.75417,0,15,0.9972877,0.077108815,0.11723754,0.23524009,0.34633377,-68.31313,-41.73609,38.407978,27.450487,false,256,143.02504825929887,2.3116894,61.870358,20.298836,2,18.267802879448723,13.970522,1.3075963,22.184326,3,215.13395015562128,25.07405,8.579944,18.916122,1.6318942,0,0,0,0,0,3.2682037,1.8854904,1.3827133,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.19547120216345,2.53834210890326,204.63112564719725,-55.05822401238104,false,false,0,false,false,false,false,false,false,false,false,1.6779209E-10,7.9779683E-10,0.99999124,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5339521179433494912,5339521179433494912,1108562288,2016.0,168.42461702133494,0.008670646,-58.19771495585752,0.008549789,1.9842617792027013,0.011150553,177.95187,16.336994,-16.157781667960545,0.010683548,2.413191913365066,0.010328798,0.0329097,-0.2099978,-0.1471307,0.09277506,0.022540044,0.14362785,0.061182994,0.16608189,0.13544469,0.12742032,373,373,373,0,-6.610339,494.27826,0.040510584,2.0322964,31,true,1.6002284,,,,,,,,42,27,0.01564224,48,16,0,0.013346962,114.24174,0,0,0.7656916,,,,,,,,,false,398,330733.2915160563,51.092396,6473.2393,11.888672,43,192373.15242605752,127.06285,1514.0,12.128181,42,200223.10524113756,70.05526,2858.0737,11.49411,1.1870478,0,0,0,0,0,0.63407135,0.23950958,0.39456177,-22.11635,1.514816,1,9,7,7,20.17395,2.0259798,0.016342636,991.38385,11.858469,6250.0,4.0,-0.5,111,,,,11.335479,0.004038852,2,,NOT_AVAILABLE,290.3307113586144,2.262523105415282,205.02731763607176,-55.26585407429832,false,false,0,true,true,false,false,false,true,true,false,1.0442868E-13,5.21616E-13,0.99976176,6535.9155,6527.188,6544.7407,4.1208,4.1137,4.1304,-0.5028,-0.5114,-0.4947,493.1368,488.1704,496.869,0.1543,0.1497,0.1587,0.1346,0.1305,0.1384,0.0729,0.0706,0.075,MARCS
1636148068921376768,Gaia DR3 5339721702858011776,5339721702858011776,504960417,2016.0,171.6043971364227,0.09227249,-58.08364343636091,0.09111386,2.030351023168275,0.12044442,16.857162,16.312418,14.522488783097737,0.13541168,-7.429152764810027,0.10961384,0.2230865,0.076616615,-0.08768559,0.028634716,0.3865297,0.12172792,0.071779884,0.21255216,0.07507407,0.313572,435,0,432,3,-0.52164835,431.12527,0.0,0.0,31,false,1.2804226,,,,,,,,50,26,0.20081508,56,19,0,0.0140098715,125.471115,0,0,0.9814269,0.09758508,0.23730612,0.12112293,0.24136199,-122.05927,-38.715336,47.75102,22.01642,false,471,970.5025358960108,1.204695,805.6002,18.219875,51,188.73309530619463,6.131797,30.779411,19.648922,53,1170.0345301792217,6.925743,168.93993,17.077398,1.400066,0,2,0,3,0,2.5715237,1.4290466,1.142477,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.8675318985122,2.949986712697148,207.02873755550897,-54.045422238501786,false,false,0,false,false,false,false,false,true,true,false,1.07617325E-13,5.3349865E-13,0.999561,3447.6433,3424.1804,3470.278,4.6737,4.6053,4.76,-0.5794,-0.6919,-0.4404,411.7016,398.3888,429.6399,0.7386,0.6955,0.7824,0.485,0.4566,0.5143,0.3013,0.2841,0.3187,MARCS
1636148068921376768,Gaia DR3 5339721771539714176,5339721771539714176,1206056601,2016.0,171.6442909513121,0.32219693,-58.074463784564344,0.3021509,1.8867688512595462,0.41540346,4.542015,5.579955,-4.097782374645374,0.4305546,-3.787357492468466,0.34255812,0.035818167,0.024867734,0.05991416,-0.008662028,0.4007158,0.025135616,0.11713499,0.08134248,0.06999264,0.079927035,375,0,373,2,-0.25255343,400.73535,0.5907576,0.30676803,95,false,,1.1749417,0.087473914,0.12259383,-0.16921023,-0.05298247,-0.06448585,0.050641775,43,26,0.59961516,48,15,0,0.029839814,152.97664,0,0,0.9897873,0.093356125,0.16366145,0.13761723,0.2720757,-133.62498,-25.046946,36.83976,25.603191,false,410,188.15113015566033,0.7696399,244.46645,20.0011,29,29.080859333397914,4.078238,7.130741,21.679523,38,222.74932395125106,4.4961615,49.54211,18.878355,1.3384463,0,0,0,1,1,2.8011684,1.6784229,1.1227455,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.88455629899784,2.9654836771852517,207.0449245639036,-54.024473706253914,false,false,0,false,false,false,false,false,false,false,false,6.34239E-11,5.101849E-13,0.9999979,,,,,,,,,,,,,,,,,,,,,,
